"sim_id","true_n","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
19,5197,0.0184910264434293,4.52026039361954,0.185744664080907,0.111536145183002,2.71433056783862,0.0184910264434293,14.8850197186352,0.189216864202978,0.0338256073308711,2.66094057860886
20,6413,0.0119283682575915,4.07329651620239,0.187903111527674,0.134191549656879,2.90895646845456,0.0119283682575915,5.72760578051101,0.18010169841039,0.0900213299513254,2.86286411704796
21,5451,0.010457021539798,4.03336243610829,0.246552411951823,0.156429965550836,2.5590451212367,0.010457021539798,10.6749709531468,0.250471529459528,0.0619376122464208,2.63974996705024
22,8654,0.00743357475521043,4.47303399723023,0.0838195309862494,0.0811169984145102,4.32881319415756,0.00743357475521043,9.41356271248005,0.081822274779369,0.0395482677907255,4.54998470797612
23,6025,0.00928393096569926,4.88685130234808,0.116974894449115,0.0570374026456617,2.38284724866971,0.00928393096569926,9.09946583833252,0.118002668965897,0.0314133700029351,2.42235950859059
24,9547,0.0129223283247557,2.55378085188568,0.0803547938156407,0.116306134494809,3.69636166214477,0.0129223283247557,3.34106309131958,0.0811190174598663,0.0921612067627055,3.79585966408789
25,5118,0.0112491669382434,4.87966394517571,0.148209283550736,0.093436994426339,3.07633315487765,0.0112491669382434,4.15100101652407,0.152237924764624,0.120115270688737,3.27512747891104
26,7403,0.0107463886910118,4.65806868299842,0.105485263320617,0.0442650847965713,1.95467877455521,0.0107463886910118,4.58137551934176,0.1036183697937,0.0443522415738436,1.96098697729844
27,5315,0.010694942880189,1.18423147127032,0.0770062470757402,0.287402309298056,4.41978245286737,0.010694942880189,7.41484453694513,0.0747811241145469,0.0438379161012229,4.34670294894618
28,9596,0.0156538271887694,4.42329323012382,0.147384236886632,0.0650199164535869,1.95137663530186,0.0156538271887694,12.1131091068121,0.152570759640077,0.0229352376349249,1.8209061586761
29,8973,0.0126035554884002,1.93649972230196,0.10691183895967,0.108310910425331,1.96184117682278,0.0126035554884002,5.21812264910283,0.109438320111707,0.0427272299641253,2.03727475149152
30,7680,0.00850999671430327,4.98021170776337,0.208599911151221,0.190627451188818,4.55112880438101,0.00850999671430327,5.13228692264989,0.213999571881115,0.178786391514346,4.28777988222608
31,8129,0.00846997699164785,1.08592538442463,0.125911723457975,0.450658451897246,3.88670283576939,0.00846997699164785,11.9890024827021,0.126143374453434,0.0406793181494701,3.86627080813238
32,7014,0.0114805317309219,1.91380543541163,0.247543131191516,0.42337337241084,3.27318418179639,0.0114805317309219,7.79996396392498,0.246784361135626,0.106029234566917,3.35120185468315
33,5914,0.0152011426119134,2.55846277344972,0.101820015283069,0.193384318467649,4.85922712143511,0.0152011426119134,3.25809810829237,0.108375230171716,0.155801091759379,4.68386772075889
34,5088,0.00782624141639099,1.4013153668493,0.132902465027058,0.249603083394582,2.63179946513847,0.00782624141639099,4.49303067290555,0.13454974200319,0.0795504102515233,2.65643343480986
35,7971,0.0184258078434505,1.0390455191955,0.11178265671758,0.287618759190594,2.67348255757242,0.0184258078434505,5.64312308428274,0.112067402760459,0.0534139936386456,2.68964688304816
36,8316,0.0104478947166353,1.86736999731511,0.192039228214417,0.473117539974949,4.6005470213946,0.0104478947166353,8.15531617344903,0.195555481806525,0.108124045478573,4.50913351384623
37,9069,0.0105643917575944,1.48856066260487,0.147645152774174,0.265226490404046,2.67401748637203,0.0105643917575944,6.63823335189727,0.143227335373202,0.0568563960333336,2.63515357200293
38,6388,0.0174649432285223,2.61996751930565,0.0741132592214271,0.0492361619362175,1.74054071300197,0.0174649432285223,3.67367302448092,0.0845516600734712,0.0457149925487174,1.98626419392163
39,5078,0.00717802759003826,1.73470426071435,0.166546907683369,0.110736816942955,1.15340255091432,0.00717802759003826,2.35140977702902,0.122157990001856,0.0584912115523073,1.12589284345853
40,7649,0.0106674662160221,1.16496246214956,0.176537699426524,0.52877068358446,3.48932833871804,0.0106674662160221,7.25460571056385,0.178156880387542,0.0931535275650237,3.79324172921274
41,8236,0.0163450763612054,2.70674475282431,0.124868640547385,0.208092801401592,4.51077304778155,0.0163450763612054,6.28201511901328,0.123230118601212,0.0893079373731486,4.55273288051914
42,7728,0.0148755696523003,1.87101679388434,0.202462822831236,0.304608416307337,2.81497340844944,0.0148755696523003,5.03896235835872,0.19894577555884,0.110110673487744,2.78891842462957
43,8260,0.00908159068133682,1.86348686181009,0.0930678742958698,0.227926338823372,4.56374168929178,0.00908159068133682,4.36015833453805,0.0915886183879835,0.101757240276325,4.84424470091819
44,6012,0.0132992668093648,2.77624711301178,0.164232540880563,0.19877673584921,3.36019485588186,0.0132992668093648,6.70610847720673,0.166343690558479,0.0813539288218926,3.27976534544163
45,9490,0.0144661820458714,1.12666310649365,0.210784764112206,0.587475844021422,3.14011006536894,0.0144661820458714,9.43767887897188,0.202890992398431,0.0708574678648377,3.29600649087554
46,7742,0.0106440822705626,3.58289373014122,0.0819132482816931,0.0599115611180419,2.62053771759383,0.0106440822705626,3.69859466334397,0.0808952337135822,0.0539360455067948,2.46599905724501
47,8010,0.0124428300131112,2.90939985495061,0.233506571730366,0.230925338813106,2.87723871010821,0.0124428300131112,10.1000660013681,0.226827425281381,0.0607894440687745,2.7068040670984
48,8312,0.0150190825152677,3.22929189819843,0.236469688817859,0.249290063776681,3.40437029066961,0.0150190825152677,9.67584346986596,0.231162722565515,0.0834756073180189,3.49406210913715
49,7248,0.0078573032929562,2.90067376289517,0.121260771344649,0.0834503781677887,1.99621295304969,0.0078573032929562,5.0313957881375,0.121592913281488,0.0481700094792691,1.99322786392549
50,8628,0.0144304602316115,2.17655969131738,0.0814544300709385,0.0810111746513688,2.16471537691541,0.0144304602316115,4.49737351718055,0.0839482918359532,0.0423236223988799,2.26740931071991
51,9456,0.0185758253112435,3.36676089838147,0.172290701418649,0.0658263767993068,1.28632404224481,0.0185758253112435,4.88849487375187,0.107110390646459,0.0287965335667788,1.31426751292196
52,9535,0.0171655847702641,3.50593637116253,0.0739105294877663,0.0679906751177863,3.22512884764001,0.0171655847702641,4.51647542803392,0.0762128582839807,0.0563002038164356,3.33642501876458
53,6150,0.0144785805142019,4.20888794213533,0.167714135353453,0.186362263607428,4.67687403040472,0.0144785805142019,8.82416449870287,0.162278809695914,0.0838770193812035,4.5609443282678
54,9614,0.019476640204899,1.73300000280142,0.192669798003742,0.38449613474989,3.45841335540172,0.019476640204899,10.0831912135288,0.191482570713745,0.0648763309385097,3.41629239489949
55,6332,0.0085589722036384,4.85244140867144,0.153561123148538,0.0896171833569653,2.83185042238329,0.0085589722036384,7.36749431904063,0.154945262567055,0.0574080317822928,2.7296952550602
56,5885,0.0145118564846925,1.06435711495578,0.123732723528985,0.383620239017875,3.29992680347059,0.0145118564846925,5.09979400197198,0.125508379314394,0.0785018648170626,3.18977379458326
57,6223,0.0083520049888175,3.86344846710563,0.227634873623494,0.250801120167064,4.25662899464369,0.0083520049888175,11.8166629079064,0.230662508468383,0.0806110868477598,4.12964398178524
58,7716,0.0140866542200092,2.81615230906755,0.225382030985318,0.280155031454357,3.50054188116919,0.0140866542200092,3.08860846412516,0.221144427024629,0.258031605295088,3.60379237609029
59,6427,0.011548786230851,3.34652141947299,0.199736461323453,0.273460928394385,4.58175161508843,0.011548786230851,9.37189014767937,0.203963111403452,0.0972696209342177,4.46943663405243
60,8584,0.0124039003585931,4.01831776741892,0.140908138072817,0.174175034225542,4.96699938159436,0.0124039003585931,13.2590118340213,0.140023751985424,0.052638760941451,4.98442545892906
61,5345,0.0185149456115905,3.33442486077547,0.240589876133716,0.237051668295219,3.28538751818705,0.0185149456115905,13.4658993553084,0.234851698964703,0.0551718379395717,3.16343641632891
62,8529,0.019508416421013,3.53787391912192,0.140742909395602,0.165788387461523,4.1674455545377,0.019508416421013,10.5735096487159,0.143102609380323,0.0571,4.21898247387722
63,6137,0.0169341715851333,2.74617252219468,0.161973206265131,0.251195194729713,4.25888551187236,0.0169341715851333,12.2725507671506,0.164491037746343,0.0556194533498499,4.14972495905708
64,5091,0.00988039079867303,2.28161749709398,0.218135492759291,0.40131043573311,4.19756042610388,0.00988039079867303,5.42297049989618,0.215910667685232,0.180712099224709,4.53889746892269
65,8082,0.0140068775461987,3.87861779518425,0.112837696294067,0.121389291496948,4.17256538912188,0.0140068775461987,9.45411411400968,0.117481115241442,0.0506669816921385,4.07734831036865
66,7656,0.0154930982720107,4.37648530118167,0.0716271810997277,0.0707310109613556,4.32172849827912,0.0154930982720107,4.78755752307331,0.0731289229029649,0.0654635912270396,4.28572849462415
67,9508,0.0129779007150792,4.34256152529269,0.220237541981973,0.226909300323121,4.47411276227795,0.0129779007150792,13.1037340887846,0.219742509991236,0.0729130076225353,4.34796464069392
68,8128,0.00855780402594246,1.16938584763557,0.15311589874723,0.210067108653856,1.60433701479342,0.00855780402594246,5.07643868306319,0.157677782687034,0.0425369128928303,1.36947657677209
69,8625,0.00790397716849111,2.50919542182237,0.107491422992665,0.0968569755797736,2.26095322705805,0.00790397716849111,5.04616168169424,0.106082236734305,0.0472623204501208,2.24819270205141
70,8103,0.0126311494440306,3.55053362250328,0.220101716873003,0.292617061453186,4.72030263992492,0.0126311494440306,5.37568912327028,0.219008836562414,0.192155873224401,4.71656876443218
71,8955,0.0178915385922883,2.87779669743031,0.141405176512897,0.160691598413567,3.27030284621287,0.0178915385922883,6.07519097106176,0.142562432051299,0.0763446511247066,3.25336996940949
72,5074,0.00716590630682185,3.25026058591902,0.236991587734083,0.251579208259389,3.45032493625768,0.00716590630682185,11.5294089906728,0.226716907302492,0.0678746415186744,3.45168126839341
73,6294,0.00769231398799457,3.87171255238354,0.248261014053132,0.226977361896975,3.53978696379345,0.00769231398799457,5.24776854585868,0.240592782768662,0.145589284382444,3.17556852040276
74,6436,0.0195196118217427,4.37760022003204,0.131415258563124,0.0909390861478992,3.02929026570637,0.0195196118217427,7.66624973348347,0.133452830547758,0.0525442532630224,3.01842505640657
75,8242,0.0123230391284451,3.66196773108095,0.206063835844165,0.177513323786904,3.15459556928836,0.0123230391284451,9.22506337963035,0.210143894592382,0.0709441455919983,3.11436237902309
76,7992,0.00725079513411038,3.50318606104702,0.135964547029464,0.0798134178268457,2.05642764179502,0.00725079513411038,9.4493039024895,0.130743702730832,0.0302818909249444,2.18857798972493
77,8661,0.0183606895818375,2.61435866635293,0.0830720612206496,0.0974745286125863,3.06761834102217,0.0183606895818375,5.30734596865072,0.0841709729864687,0.0502075193179208,3.16580248265346
78,8243,0.0172258741655387,3.14192713052034,0.24434195500263,0.261339882625778,3.36049888567068,0.0172258741655387,11.3835416898863,0.242482079483503,0.0723584774008273,3.39693451105138
79,8361,0.0107337787100114,4.15823282860219,0.199874532930786,0.107144756702861,2.22906259342562,0.0107337787100114,5.85716533744739,0.192669549043008,0.0747918685587353,2.27367709231187
80,8347,0.00966342007578351,1.74633696768433,0.0900295129956212,0.241468140129939,4.68385005756281,0.00966342007578351,3.45460957174105,0.0900085759225104,0.121528830237103,4.6643850974937
81,5223,0.0188096599713899,4.94809100776911,0.173674832479563,0.118309840718883,3.37071209819987,0.0188096599713899,10.9317243753587,0.176215637166249,0.0544301484061126,3.37663211763739
82,5018,0.00740917512215674,1.67322222422808,0.0989985985918902,0.29160548665387,4.9285625040764,0.00740917512215674,7.20342223808209,0.101000295000184,0.0752619509696905,5.36774284961766
83,8839,0.0149610924425069,3.15379460342228,0.192026086305268,0.163293971916467,2.68190461676568,0.0149610924425069,9.03931496663309,0.189273197395784,0.0559873118067927,2.67384369535656
84,8069,0.00718030109093525,1.10396603122354,0.169887269205647,0.410417335179999,2.6669849882368,0.00718030109093525,5.87447125163857,0.171254997887805,0.0798800666151791,2.74008443956344
85,5726,0.0186100148754194,1.82066770270467,0.231418139114277,0.484558866838753,3.81223650958855,0.0186100148754194,7.07920027335318,0.219274440687079,0.105062249222731,3.39189875977408
86,6174,0.0113557964833453,4.37273428309709,0.0851614784067497,0.06780211410523,3.48139363431837,0.0113557964833453,4.95641129771943,0.0850000645222631,0.0588050441045104,3.42896192609531
87,6293,0.0141905109665822,4.85134181007743,0.204721344751306,0.0843990381583481,2.00002878569067,0.0141905109665822,8.32315424281994,0.204367355436841,0.0490606221153663,1.99806433978685
88,5425,0.00946842067642138,4.08732804842293,0.208104160854127,0.218032597346121,4.28233028568793,0.00946842067642138,8.74763865904775,0.210233623867082,0.10663641235072,4.43704858425062
89,5786,0.00901258612261154,2.75892427470535,0.162627908647293,0.116440791718981,1.9753763638204,0.00901258612261154,6.96261657503083,0.165473140449715,0.0490996461407974,2.06596677333232
90,5720,0.0132754370740149,4.4626980163157,0.076350509611424,0.0502664839013793,2.93808304797858,0.0132754370740149,3.35745638263599,0.0764996429843328,0.0730823157689979,3.20747493666988
91,8983,0.0181775330910459,1.23250093404204,0.134998942785431,0.386755955207475,3.53096895578783,0.0181775330910459,4.68332338711486,0.133609070029725,0.0955393708253197,3.34888768911358
92,7686,0.00916143397497945,3.63140929210931,0.151025315780891,0.110253477646339,2.65104893932585,0.00916143397497945,5.37651347443813,0.154687783095118,0.0806479859604418,2.80309779173697
93,8780,0.0110368077273015,3.7803769716993,0.249519437145442,0.172923363882921,2.61989811363164,0.0110368077273015,15.467716943348,0.247277535807566,0.043714402285294,2.73442550569077
94,7856,0.016842958035646,3.36452886555344,0.125572542089736,0.133730832759219,3.58311808891594,0.016842958035646,5.79715265582118,0.124864045612228,0.0755482047134994,3.50753071831028
95,9607,0.0136886206155177,2.12171719409525,0.235042735754745,0.150859505239557,1.36180003662594,0.0136886206155177,4.80953021584013,0.177475460154332,0.0506192041711164,1.37176481611068
96,8769,0.0123792869215831,2.53016665857285,0.145756770080887,0.21575248501847,3.74521021421533,0.0123792869215831,4.18637259649699,0.148343927096743,0.137710316822873,3.88628444645545
97,8699,0.00830907348915935,2.51026106160134,0.17908043250069,0.163275946814875,2.28872158650775,0.00830907348915935,8.47522742926412,0.189253400221882,0.0525377551496231,2.35276842050928
98,6500,0.0102103419918567,3.21917387284338,0.175790447254898,0.247114186600908,4.52529443742242,0.0102103419918567,10.6131945226039,0.177595252762822,0.0740919270003725,4.42777620221466
99,9670,0.0149634159794077,2.32592724449933,0.243718821250834,0.24020694991114,2.29241174829658,0.0149634159794077,11.2033355065722,0.247233765664219,0.0500272521954864,2.26697226939116
100,6555,0.0198182704872452,2.22866390552372,0.0826785952197388,0.0565626714778927,1.52468947963789,0.0198182704872452,4.07243598573347,0.103909851884819,0.0406748504725754,1.59412915882565
101,5175,0.00934655891382135,2.66932003479451,0.0763249766402878,0.137263598113205,4.80053173443303,0.00934655891382135,8.73098587519173,0.0748072331798955,0.0390681414480707,4.55976483360662
102,6550,0.0151852900884114,3.16693268530071,0.154910382576752,0.224230572366754,4.58408995484933,0.0151852900884114,22.9016354471417,0.155756630621112,0.0312273808191483,4.59150977160559
103,8870,0.00924726155772805,2.99396595079452,0.24128997430345,0.101904603150863,1.26444918792695,0.00924726155772805,4.57430205828125,0.215671993264476,0.0589752387713547,1.25083721820394
104,8174,0.0178697751825675,1.55750138312578,0.0940033009939361,0.142453537192992,2.36025308540557,0.0178697751825675,3.55964743071425,0.0961170334523558,0.0638988470982476,2.36646262092169
105,7872,0.0152413489518221,3.1396191585809,0.131711809141794,0.204550262884656,4.87587201504502,0.0152413489518221,7.49558219904261,0.1324678209589,0.082398368698287,4.66244361214832
106,5499,0.0132715143251698,4.5037689851597,0.234827784791589,0.184780505804054,3.54391075077001,0.0132715143251698,9.47641197379116,0.232325289981017,0.0858653857827619,3.50239859824321
107,7922,0.0144760472928174,3.38780318014324,0.106725698547205,0.0413474815824188,1.31249672293197,0.0144760472928174,3.83880240519257,0.179780543873471,0.0620097051804735,1.32407545479236
108,9978,0.0174461446979549,3.63007941283286,0.223213219505502,0.197708694167919,3.21530356502626,0.0174461446979549,7.01892402688656,0.225939696252699,0.100539948804321,3.12332128452247
109,5592,0.0117044203649275,1.54739000089467,0.223231122559169,0.396100447328832,2.74568288023584,0.0117044203649275,3.85939406187036,0.231247353598302,0.163863665028074,2.73479651085748
110,9602,0.0112377863549627,2.6592155713588,0.192729105010396,0.109452990562596,1.51019793725573,0.0112377863549627,6.67140574908328,0.180961379139891,0.0413397435108393,1.52405006988061
111,7257,0.0103951703559142,1.46876311115921,0.228212051453069,0.762609850208172,4.90812474214472,0.0103951703559142,11.7295518461082,0.226959773865423,0.0899864509803723,4.65060712850119
112,7195,0.00753659504000097,1.21020127926022,0.21317335242359,0.62826035984921,3.56668168208562,0.00753659504000097,4.22142877821828,0.132468499706698,0.0428950365272478,1.36695397048942
113,6907,0.010300783937797,4.2404277138412,0.0774564060799312,0.0856479213731355,4.6888803367503,0.010300783937797,8.21161976008812,0.0784380508777809,0.0440689529534642,4.61354509487907
114,7478,0.0136192754511721,3.04519239161164,0.179479771413375,0.148512226944237,2.51977311978117,0.0136192754511721,9.77922498761676,0.17640991239387,0.0471094542639585,2.61149697338153
115,5031,0.0123402958987281,1.81560140661895,0.150792569956742,0.245799267475309,2.95951913215686,0.0123402958987281,5.2524976548173,0.15163418939813,0.0832516602794721,2.88377675320607
116,6980,0.00954077566182241,4.87521464470774,0.098206731820479,0.0780878675818259,3.87646659808233,0.00954077566182241,8.089588318008,0.0994355362021692,0.0483107664471609,3.93032739412572
117,9594,0.0190342985431198,3.0428596585989,0.186713058287278,0.096842571377055,1.57824180258904,0.0190342985431198,6.57225894034533,0.197615310702404,0.0457200733593,1.52055101308124
118,8106,0.0154475392692257,2.52382516674697,0.181845113178249,0.330890235999348,4.59241983713582,0.0154475392692257,10.4641258964742,0.179691667864956,0.0830754073613541,4.83779538505594
119,7676,0.007696758544771,3.74334870278835,0.0929835215185303,0.103894480591588,4.18260421629529,0.007696758544771,4.88999285337233,0.0949263290195381,0.0819878173286379,4.22348409489338
120,9036,0.0138975943070836,1.11301850620657,0.214951844825642,0.690056319872514,3.57310473406687,0.0138975943070836,6.024823604804,0.207414841246006,0.127106525331684,3.69209064087497
121,9767,0.0179765619910322,3.02505422197282,0.156635330649093,0.116278214827614,2.24564855981153,0.0179765619910322,7.94873516950155,0.157451696536475,0.0440591830667793,2.2242680497335
122,5387,0.00735949400439858,3.51198136247694,0.200102401957614,0.120174818213417,2.10917868888937,0.00735949400439858,5.98562807510529,0.187263946509882,0.0674831505564343,2.15700378046788
123,5244,0.0114416551785544,2.0993963200599,0.0773453751394991,0.160720454544377,4.36245774514973,0.0114416551785544,5.81650803767596,0.0753345486694539,0.0577988129711157,4.46259075221538
124,7239,0.00738883916265331,2.86433045938611,0.109147968955338,0.0864466534083215,2.26858809045516,0.00738883916265331,3.91576430425051,0.108879306055357,0.0608422286200482,2.18814608260182
125,7728,0.00775723683950491,3.11641189176589,0.116173108418239,0.0821992538447176,2.20504328121897,0.00775723683950491,4.50814695619001,0.122978592377908,0.0586408982884236,2.14965696074022
126,9668,0.0188183428207412,2.07467021048069,0.101909324126784,0.172808862287863,3.51804314048495,0.0188183428207412,6.01243425865663,0.101635197293134,0.0577504760698161,3.41634541992816
127,6721,0.0145404146360233,3.55435200314969,0.23995493145939,0.18079736091411,2.67807566204574,0.0145404146360233,13.3201903965111,0.241751289824799,0.0482317657666862,2.65750930900012
128,8907,0.0105519946210552,2.79576282761991,0.114217881364748,0.109191935848638,2.67274048225954,0.0105519946210552,4.62735426400365,0.114475654210516,0.0651371559631091,2.63298513967589
129,8007,0.0199644511097576,2.25282583665103,0.167717187128728,0.32164747183059,4.32046200654004,0.0199644511097576,10.9754228881182,0.168058497152227,0.0656646615313661,4.28837244961844
130,6198,0.01525293868687,1.85683619137853,0.146581502794521,0.335270625257163,4.2470749652246,0.01525293868687,3.51346582702758,0.142924004056836,0.183160860942271,4.50259863636137
131,9149,0.0118736154546496,2.41962668020278,0.210189955919515,0.203379403922754,2.34122620075941,0.0118736154546496,10.320493818018,0.208266169196234,0.0484669108334436,2.40174607121947
132,5474,0.0177112910696305,1.2429573033005,0.141318285542075,0.492374915351278,4.33065681946464,0.0177112910696305,8.48230854827775,0.141932309164498,0.0744439412367368,4.44899743291012
133,7561,0.0159561761510558,3.30822094436735,0.146651453526458,0.17684568195865,3.98935417896137,0.0159561761510558,12.8110882828241,0.147874545715516,0.045450354273277,3.93758437777901
134,7831,0.00977553056553006,4.35280873533338,0.169449083663058,0.164333122741874,4.22138991083484,0.00977553056553006,7.73809930800563,0.168521569112161,0.0848548005063897,3.89632541720777
135,5838,0.0159788686728571,4.3388274628669,0.171837476469111,0.084666414791348,2.13779306602664,0.0159788686728571,3.03057103502432,0.172410676918393,0.124710455929421,2.19211421392002
136,5806,0.0196980600489769,1.36889185104519,0.233504652977455,0.26172257693198,1.53431590432301,0.0196980600489769,9.04244002296697,0.24282308329547,0.0428677317635191,1.59634285230036
137,5857,0.00700519411615096,3.82486993167549,0.0726087224665098,0.0503550001280685,2.65259213158861,0.00700519411615096,5.5292956945486,0.071609906581613,0.033522097926011,2.58837918638092
138,5221,0.0105921273764689,1.21846720390022,0.204018378558801,0.587776352528417,3.51040045432746,0.0105921273764689,7.74100478367465,0.20065942284638,0.0927530974823165,3.57821307928777
139,9371,0.0190041567496955,2.31224160175771,0.244340908084298,0.197019296585789,1.86442875033244,0.0190041567496955,13.7795573068778,0.238596639095376,0.0368337111126094,2.127239658637
140,9243,0.0116487997758668,1.21951454039663,0.240341708477354,0.266536036451844,1.35242681785021,0.0116487997758668,4.47995088852762,0.147167013602536,0.0398449808568953,1.21293184541551
141,8122,0.0104048303405289,3.43273565359414,0.173610121173784,0.142938967449443,2.826285049133,0.0104048303405289,10.7811292380218,0.173806874589721,0.0424793034703151,2.63496401817066
142,7400,0.0126225851392373,3.01782447379082,0.150390018230071,0.0927817766054178,1.86181981661357,0.0126225851392373,4.85753875587124,0.153621173569904,0.0613918448907465,1.94122502075234
143,8608,0.0161182190040126,4.96428151242435,0.0749998786034994,0.0255839920259117,1.69341792271007,0.0161182190040126,5.48832605107703,0.0962242798503194,0.0248815637381293,1.41916504512094
144,9961,0.0159329865169711,2.9362925235182,0.148109419544693,0.235316983247778,4.66519618192688,0.0159329865169711,7.90011378374254,0.142677568109787,0.085461969343011,4.7320632874327
145,8716,0.0125783015415072,2.13966392632574,0.146902038763976,0.0886258358192198,1.29085685561877,0.0125783015415072,7.44199543111738,0.0973662855053187,0.0170275573209414,1.30146696187371
146,6736,0.0162613615412265,3.36625206191093,0.0798111861809157,0.0423261068502497,1.78521772793028,0.0162613615412265,3.50114041898299,0.0895912345017736,0.0437140592063305,1.70830394754823
147,9345,0.0148764875379857,1.63735956978053,0.0781894763007294,0.0641066294177557,1.34245179952122,0.0148764875379857,4.06282483853944,0.11165010439982,0.0367826087250272,1.33847878743729
148,9514,0.00848485190165229,2.42027807515115,0.116983849893557,0.0806971569523043,1.66954293157905,0.00848485190165229,4.67959885652089,0.164943535544204,0.054683008420812,1.55140692742442
149,8236,0.0168330470961519,2.86550443433225,0.0836387903718278,0.143333228042404,4.91066404376179,0.0168330470961519,10.7786726200839,0.0872383337384751,0.0384454451342223,4.75010066191142
150,6603,0.0102575742844492,1.01095550134778,0.2427439942481,0.833054470554873,3.46942054133397,0.0102575742844492,10.8708319253327,0.230062437779147,0.0763910347399297,3.60960314633032
151,9987,0.0115090449221898,3.65583158936352,0.203806965404423,0.0961044338402216,1.72389409956522,0.0115090449221898,5.98841867131711,0.20145885859216,0.0543575068509335,1.61579148828279
152,7908,0.00746700385445729,4.73929108958691,0.0835518710191827,0.0782692961907222,4.43964896895923,0.00746700385445729,5.12038658075195,0.0827810794390277,0.0738600607062485,4.56858096387056
153,6531,0.0115394776333123,1.92382952943444,0.218871043326333,0.564298279248506,4.96006084920373,0.0115394776333123,7.02621229961969,0.217461885053947,0.122522562344639,3.95871457802023
154,5625,0.00842772950604558,1.35524458345026,0.118171857558889,0.42299496778339,4.85108426623046,0.00842772950604558,5.14605031578802,0.118155518105488,0.117810031159891,5.13100325548989
155,8200,0.00763309752917849,2.95985924080014,0.196146408111788,0.288192462718676,4.34883887050673,0.00763309752917849,3.98007004301104,0.191751166493344,0.214087765898745,4.4436981490714
156,5985,0.0156027527449187,3.7565960213542,0.12907210617396,0.040137457237912,1.16818588180467,0.0156027527449187,7.23121664606181,0.306734112743941,0.687792564793248,16.214619883907
157,9616,0.0119020976393949,2.13358705304563,0.155487775708083,0.13191569290494,1.81013338954654,0.0119020976393949,5.62965286138942,0.159201916761426,0.05264329809238,1.86155732146656
158,6518,0.0125355922603048,3.831204039976,0.0904899852289818,0.09054191620986,3.83340271625202,0.0125355922603048,7.4533241511784,0.0899658044221911,0.0483352400195394,4.0043904915252
159,5408,0.0147154534927104,4.17130679823458,0.205251545079751,0.1857856937234,3.77570423132274,0.0147154534927104,10.8640422619189,0.198031742855706,0.0663415413843589,3.63950394480787
160,6751,0.0091631819026079,4.41526028793305,0.0758669784599915,0.0768452528892018,4.47219330840744,0.0091631819026079,5.30476618294982,0.0776221461828516,0.0637745818831148,4.35841138054041
161,5983,0.00802510797744617,2.99684266652912,0.236468284897041,0.287310986461451,3.6411894439254,0.00802510797744617,10.3922624251314,0.22479126499415,0.06304821409875,2.91476444321415
162,6992,0.00859113112208433,1.32891828753054,0.209995189266745,0.532996945193817,3.3729791150894,0.00859113112208433,5.44436972990166,0.203454716694303,0.122360564443827,3.27432150021179
163,5192,0.0122698273048736,1.61431981343776,0.116672918732977,0.211894250246874,2.93182934173383,0.0122698273048736,9.8515461204975,0.119687206258259,0.0353566757180283,2.9102352071953
164,8039,0.0120566176483408,3.4658090043813,0.22952176304115,0.1559670969615,2.35512380993459,0.0120566176483408,11.9643348167325,0.219645445155516,0.0425776061699956,2.31925016952718
165,6671,0.0136344094581436,4.55606095958501,0.229474766910542,0.239986958224843,4.76477316394448,0.0136344094581436,19.3877504484536,0.228579090668327,0.0548295571736979,4.65056435641062
166,5131,0.014373516650172,2.77179745584726,0.14647218276537,0.238195154004725,4.50753658066969,0.014373516650172,5.52365702537502,0.142775977201051,0.113719079725986,4.39951598274195
167,7525,0.012745221017627,4.57378031220287,0.129116998048732,0.0821476709611474,2.90996077831369,0.012745221017627,4.00639885943155,0.128748828821075,0.0928261112012279,2.88855774027196
168,6145,0.0133842236367054,1.39031427074224,0.213521942678606,0.68106515030694,4.4346477270592,0.0133842236367054,10.9854483631289,0.208205665201698,0.0841614066918322,4.44056498888134
169,6535,0.00744756589457393,4.15774493571371,0.0877625559645239,0.0294828741980415,1.39674909806345,0.00744756589457393,3.90041044665622,0.177528504566224,0.0595991443830235,1.30942986272158
170,9403,0.0125297532000113,1.55262248590589,0.178490507940296,0.533117334561832,4.63738924169447,0.0125297532000113,10.0708550577016,0.177163648666635,0.080752699766897,4.59038149750903
171,5821,0.019266665490577,2.59726527985185,0.183098078750307,0.258773798144162,3.67073322583456,0.019266665490577,7.6040780120914,0.186837035418067,0.0877170880625498,3.56999659691999
172,8539,0.0160794070556294,4.44683730695397,0.154309115956537,0.137570793442061,3.9644769710023,0.0160794070556294,8.27244485916266,0.152326249662808,0.076353019590168,4.14653512305601
173,9426,0.0138541075382382,1.66192899737507,0.216598778352607,0.571725805630589,4.38676386890002,0.0138541075382382,8.90237672724146,0.219901909776227,0.105253012202775,4.26099967598981
174,6674,0.018346630515065,2.39633285440505,0.17381070576678,0.101312133089936,1.39679309166968,0.018346630515065,4.41058228093412,0.17185628923475,0.0507154487483374,1.30157971299784
175,6797,0.00977608268079348,4.00948503240943,0.155537954812171,0.101970745956934,2.6286200056551,0.00977608268079348,4.17804854428702,0.162314137163487,0.0998857378291199,2.57110975559478
176,6110,0.014715976723237,4.13306205254048,0.108620274854358,0.045003700580934,1.71241591263097,0.014715976723237,2.48951233852828,0.112902304664662,0.076334411729138,1.68318494842442
