"sim_id","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
101,0.0222,11.984984902665,0.184191262523489,0.0474618078393297,3.0882520843518,0.0165683713775759,14.9227767626933,0.191315602037165,0.0399978593020989,3.1426055691005
102,0.1394,13.4248354518786,0.0950961994394188,0.0984166322006184,13.8935846102141,0.0675731012948726,14.3575864026978,0.0968626022671698,0.134480924963935,20.8875540137253
103,0.0674,8.46977806882933,0.227480601905549,0.13622111386565,5.07191643184517,0.0754808842100835,9.29577737153229,0.222207247672664,0.121818297690873,5.05254975798496
104,0.0115,7.91360848583281,0.0731337106066115,0.0205911943419312,2.2281195487845,0.0114046472473848,11.0902650887225,0.0720121519545121,0.0143313630858665,2.24212511841958
105,0.048,13.573750180658,0.0980726774082186,0.00848187596764363,1.17393415261724,0.0527737518619256,0.867728571740876,0.0389525789787356,0.0454744568408461,1.11189138752188
106,0.1536,12.2778129763901,0.157716092523096,0.163834382094931,12.7541068909593,0.12284791697162,50.4374750251972,0.153855334500045,0.0497453879386343,16.3254408778596
107,0.1433,5.47355717746541,0.0720163193145097,0.0621419402358408,4.72306091504155,0.160012704025987,2.08992142027289,0.0713668473258612,0.135639660935121,4.33008981330212
108,0.1294,8.44764339504763,0.112291109087466,0.0220794771849426,1.6610357767702,0.13996680851142,12.3965825626084,0.112253336546658,0.0138149841964881,1.6125451057728
109,0.1044,14.8292545811273,0.118331759658458,0.029525096149587,3.7000647045072,0.0992744336209909,14.2391909126745,0.119421466797981,0.0306296311541075,3.69868171748703
110,0.1713,13.9092588145286,0.165007812072547,0.10837766552186,9.13564624925273,0.177238773491551,8.91734486931736,0.163188705130772,0.155503222360284,9.01825568765257
111,0.1241,8.91929927980527,0.114913381453877,0.0812500172378874,6.3064302091304,0.117562178848809,6.09689771011501,0.115860622568367,0.122129548234346,6.46238161598557
112,0.1295,11.4750707126223,0.129156408831452,0.0763692689193547,6.78512796267418,0.123146659646319,13.1658002004552,0.131125114121458,0.0748654571987029,7.20756293676647
113,0.1413,5.83665414014831,0.101954787923294,0.0391660942630617,2.24215998964096,0.149437864734592,2.11870204916804,0.100712396125051,0.102856000899886,2.13673247846412
114,0.1399,6.18035347899422,0.156788469540117,0.123720869698146,4.87688099581507,0.150998283031317,3.1233689565091,0.153552633896357,0.255988615996396,4.96490591786586
